name,guid,unknown
Modifiers.Ascension.Ascension1,2,0
Modifiers.Ascension.Ascension2,3,0
Modifiers.Ascension.Ascension3,4,0
Modifiers.Ascension.Ascension4,5,0
Modifiers.Ascension.Ascension5,6,0
Modifiers.Dungeon,7,0
Modifiers.Dungeon.BloodShardVolley,8,0
Modifiers.Dungeon.Carnage,9,0
Modifiers.Dungeon.Challenge,10,0
Modifiers.Dungeon.ColdSnap,11,0
Modifiers.Dungeon.EmpoweredMinions,12,0
Modifiers.Dungeon.MalevolentSpirits,13,0
Modifiers.Dungeon.MeteorRain,14,0
Modifiers.Dungeon.StoneSkin,15,0
Modifiers.Dungeon.Ultimatum,16,0
Modifiers.Implicit,17,0
Modifiers.Implicit.PromotedEnemies,18,0
Modifiers.Dungeon.ShadowLord,19,0
Modifiers.Dungeon.WinterGiant,20,0
Modifiers.Dungeon.WinterTrickster,21,0
Modifiers.Dungeon.WinterWitch,22,0
Modifiers.Ascension.Ascension6,23,0
Modifiers.Dungeon.AnomalousOrbs,24,0
Modifiers.Dungeon.StormShield,25,0
Modifiers.Implicit.ZoneBuffs,26,0
