Key_Level,Multiplier
1,1.0
2,1.15
3,1.32
4,1.52
5,1.75
6,2.01
7,2.31
8,2.66
9,3.06
10,3.3
11,3.57
12,3.85
13,4.16
14,4.49
15,4.85
16,5.24
17,5.66
18,6.06
19,6.48
20,6.94
21,7.42
22,7.94
23,8.5
24,9.09
25,9.73
26,10.31
27,10.93
28,11.59
29,12.28
30,13.02
31,13.8
32,14.63
33,15.51
34,16.36
35,17.26
36,18.21
37,19.21
38,20.27
39,21.38
40,22.56
41,23.8
42,25.11
43,26.49
44,27.94
45,29.48
46,31.1
47,32.81
48,34.62
49,36.52
50,38.53
51,40.65
52,42.88
53,45.24
54,47.73
55,50.36
56,53.12
57,56.05
58,59.13
59,62.38
60,65.81
61,69.43
62,73.25
63,77.28
64,81.53
65,86.01
66,90.74
67,95.74
68,101.0
69,106.56
70,112.42
71,118.6
72,125.12
73,127.44
74,129.79
75,132.2
76,134.64
77,137.13
78,139.67
79,142.25
80,144.89
81,147.57
82,150.3
83,153.08
84,155.91
85,158.79
86,161.73
87,164.72
88,166.7
89,168.7
90,170.72
91,172.77
92,174.85
93,176.94
94,179.07
95,181.22
96,183.39
97,185.59
98,187.82
99,190.07
100,192.35
101,194.66
102,197.0
103,199.36
104,201.75
105,204.17
106,206.62
107,209.1
108,211.61
109,214.15
110,216.72
111,219.32
112,221.95
113,224.62
114,227.31
115,230.04
116,232.8
117,235.6
118,238.42
119,241.28
120,244.18
121,247.11
122,250.07
123,253.08
124,256.11
125,259.19
126,262.3
127,265.44
128,268.63
129,271.85
130,275.11
131,278.42
132,281.76
133,285.14
134,288.56
135,292.02
136,295.53
137,299.07
138,302.66
139,306.29
140,309.97
141,313.69
142,317.45
143,321.26
144,325.12
145,329.02
146,332.97
147,336.96
148,341.01
149,345.1
150,349.24
151,353.43
